machine_id,timestamp,temperature_c,vibration_mm_s,runtime_hours,days_since_maintenance,failed_within_7d,temp_roll7_mean,vib_roll7_mean,temp_roll7_std,vib_roll7_std,temp_rate_of_change,vib_rate_of_change,type_CNC_MILL,type_CONVEYOR,type_PRESS,type_PUMP,type_ROBOT_ARM
M057,2025-01-09,40.38,1.338,1658.2,27,0,39.49428571428571,1.2514285714285713,1.8121521012584014,0.13847365229874017,-2.219999999999999,0.1260000000000001,False,True,False,False,False
M057,2025-01-10,36.9,1.266,1677.0,28,0,39.01571428571429,1.243285714285714,2.010778100991894,0.13520073259874782,-3.3500000000000014,-0.05699999999999994,False,True,False,False,False
M057,2025-01-11,40.29,1.43,1684.0,29,0,39.11714285714286,1.2605714285714285,2.0612594393211334,0.1517276695737654,0.7100000000000009,0.121,False,True,False,False,False
M057,2025-01-12,42.35,1.261,1696.5,30,0,40.1,1.2374285714285713,1.6268784015203295,0.13416141663789077,6.880000000000003,-0.16200000000000014,False,True,False,False,False
M057,2025-01-13,41.23,1.364,1711.1,31,0,40.29,1.27,1.6765341233230768,0.13310522153544554,1.3299999999999983,0.2280000000000002,False,True,False,False,False
M057,2025-01-14,37.99,1.141,1720.9,32,0,39.98428571428571,1.2595714285714286,1.8918584966716125,0.14085791557790567,-2.1400000000000006,-0.07299999999999995,False,True,False,False,False
M057,2025-01-15,39.75,1.169,1736.4,0,0,39.84142857142857,1.2812857142857141,1.8619204115771486,0.10416927615779101,-1.0,0.15200000000000014,False,True,False,False,False
M057,2025-01-16,44.05,1.423,1753.3,1,0,40.36571428571428,1.2934285714285714,2.459619598927563,0.11614768923351751,3.6699999999999946,0.08499999999999996,False,True,False,False,False
M057,2025-01-17,44.11,1.293,1761.1,2,0,41.395714285714284,1.2972857142857142,2.268647593779597,0.11553169014851068,7.210000000000001,0.026999999999999913,False,True,False,False,False
M057,2025-01-18,39.62,1.394,1768.9,3,0,41.300000000000004,1.292142857142857,2.3362006192391487,0.10927096072215575,-0.6700000000000017,-0.03600000000000003,False,True,False,False,False
M057,2025-01-19,38.31,1.231,1784.4,4,0,40.722857142857144,1.287857142857143,2.5249733614813636,0.11126609032918743,-4.039999999999999,-0.029999999999999805,False,True,False,False,False
M057,2025-01-20,40.77,1.286,1790.6,5,0,40.65714285714286,1.2767142857142857,2.515543110912067,0.10615823768587837,-0.45999999999999375,-0.07800000000000007,False,True,False,False,False
M057,2025-01-21,39.58,1.013,1804.9,6,0,40.88428571428572,1.2584285714285712,2.296851882779689,0.139286105005557,1.5899999999999963,-0.1280000000000001,False,True,False,False,False
M057,2025-01-22,41.36,1.132,1818.4,7,0,41.11428571428571,1.253142857142857,2.2443473969275076,0.14387196689120105,1.6099999999999994,-0.037000000000000144,False,True,False,False,False
M057,2025-01-23,38.0,0.667,1833.5,8,0,40.25,1.1451428571428572,2.084626265465027,0.24401463656334774,-6.049999999999997,-0.756,False,True,False,False,False
M057,2025-01-24,39.47,1.085,1850.4,9,0,39.58714285714286,1.1154285714285714,1.2046536747922376,0.23552555214728935,-4.640000000000001,-0.20799999999999996,False,True,False,False,False
M057,2025-01-25,39.34,1.113,1865.9,10,0,39.547142857142866,1.0752857142857144,1.2080247553439347,0.20164218662911587,-0.27999999999999403,-0.2809999999999999,False,True,False,False,False
M057,2025-01-26,39.12,1.153,1882.2,11,0,39.66285714285714,1.064142857142857,1.1040941126207404,0.1935978895988864,0.8099999999999952,-0.07800000000000007,False,True,False,False,False
M057,2025-01-27,41.66,0.617,1901.5,12,0,39.79,0.9685714285714285,1.2886556302338132,0.22791069679654222,0.8899999999999935,-0.669,False,True,False,False,False
M057,2025-01-28,38.8,1.34,1908.3,13,0,39.67857142857143,1.0152857142857141,1.34244091827074,0.26844286436515896,-0.7800000000000011,0.3270000000000002,False,True,False,False,False
M057,2025-01-29,39.63,1.395,1918.2,14,0,39.43142857142857,1.052857142857143,1.1225332745094512,0.3036030459725483,-1.7299999999999969,0.2630000000000001,False,True,False,False,False
M057,2025-01-30,42.25,1.279,1935.5,15,0,40.03857142857142,1.1402857142857143,1.3463212664074409,0.25877835708427754,4.25,0.6119999999999999,False,True,False,False,False
M057,2025-01-31,36.28,1.314,1945.8,16,0,39.582857142857144,1.173,1.9674578715160427,0.26502389829346795,-3.1899999999999977,0.2290000000000001,False,True,False,False,False
M057,2025-02-01,39.54,1.489,1958.8,17,0,39.61142857142857,1.2267142857142856,1.9647937005482912,0.2879483253905775,0.19999999999999574,0.3760000000000001,False,True,False,False,False
M057,2025-02-02,37.15,1.298,1969.1,18,0,39.33,1.2474285714285716,2.1765875432275363,0.2869755257525495,-1.9699999999999989,0.14500000000000002,False,True,False,False,False
M057,2025-02-03,39.96,1.227,1988.1,19,0,39.08714285714286,1.3345714285714283,1.9570531783416314,0.08558593564921879,-1.6999999999999957,0.6100000000000001,False,True,False,False,False
M057,2025-02-04,38.08,1.055,2008.0,20,0,38.98428571428571,1.2938571428571428,1.9932457378428046,0.13569380797888075,-0.7199999999999989,-0.28500000000000014,False,True,False,False,False
M057,2025-02-05,39.21,1.043,2019.4,21,0,38.924285714285716,1.2435714285714285,1.9768228477606442,0.15571111836009724,-0.4200000000000017,-0.3520000000000001,False,True,False,False,False
M057,2025-02-06,41.76,1.431,2032.1,22,0,38.854285714285716,1.2652857142857141,1.8436183367032608,0.17129381608386002,-0.490000000000002,0.15200000000000014,False,True,False,False,False
M057,2025-02-07,36.36,1.405,2046.2,23,0,38.86571428571428,1.2782857142857142,1.8251562229286478,0.1788916937569711,0.0799999999999983,0.09099999999999997,False,True,False,False,False
M057,2025-02-08,39.31,0.817,2062.6,24,0,38.832857142857144,1.1822857142857142,1.813024308402144,0.22206809337506805,-0.22999999999999687,-0.6720000000000002,False,True,False,False,False
M057,2025-02-09,43.02,1.223,2076.3,25,0,39.67142857142858,1.1715714285714287,2.2173590039461164,0.2173130285577748,5.8700000000000045,-0.07499999999999996,False,True,False,False,False
M057,2025-02-10,45.09,1.208,2086.0,26,0,40.40428571428572,1.1688571428571428,3.028150464903492,0.2166228893503086,5.130000000000003,-0.019000000000000128,False,True,False,False,False
M057,2025-02-11,41.82,0.887,2101.2,0,0,40.93857142857143,1.1448571428571428,2.875815412316009,0.2394440982577688,3.740000000000002,-0.16799999999999993,False,True,False,False,False
M057,2025-02-12,38.84,1.529,2112.2,1,0,40.88571428571429,1.2142857142857142,2.916001012476147,0.27308406171343025,-0.36999999999999744,0.486,False,True,False,False,False
M057,2025-02-13,35.25,1.224,2130.5,2,0,39.955714285714286,1.1847142857142856,3.558112126502182,0.2564037924093647,-6.509999999999998,-0.20700000000000007,False,True,False,False,False
M057,2025-02-14,36.6,1.014,2147.2,3,0,39.99,1.1288571428571428,3.518626626019491,0.24263651042346457,0.240000000000002,-0.391,False,True,False,False,False
M057,2025-02-15,39.7,1.397,2160.3,4,0,40.04571428571429,1.2117142857142855,3.5091397670599958,0.21595656529783455,0.39000000000000057,0.5800000000000001,False,True,False,False,False
M057,2025-02-16,43.27,1.365,2167.9,5,0,40.08142857142857,1.2319999999999998,3.5455391154304867,0.22372304306887963,0.25,0.1419999999999999,False,True,False,False,False
M057,2025-02-17,41.29,0.817,2174.2,6,0,39.53857142857142,1.176142857142857,2.87915166076993,0.273898051941124,-3.8000000000000043,-0.391,False,True,False,False,False
M057,2025-02-18,41.05,1.331,2189.9,7,0,39.42857142857143,1.2395714285714285,2.790814866494654,0.24574231567698201,-0.7700000000000031,0.44399999999999995,False,True,False,False,False
M057,2025-02-19,39.97,1.112,2199.7,8,0,39.589999999999996,1.18,2.7837684290663667,0.21213203435596378,1.1299999999999955,-0.4169999999999998,False,True,False,False,False
M057,2025-02-20,42.88,1.269,2218.4,9,0,40.68,1.1864285714285714,2.2423202269078364,0.21435784500289584,7.630000000000003,0.04499999999999993,False,True,False,False,False
M057,2025-02-21,39.78,1.239,2237.2,10,0,41.13428571428572,1.2185714285714286,1.4655471918121938,0.20062224630953945,3.1799999999999997,0.2250000000000001,False,True,False,False,False
M057,2025-02-22,39.17,1.527,2254.5,11,0,41.05857142857143,1.237142857142857,1.562481237982604,0.2244893676557444,-0.5300000000000011,0.1299999999999999,False,True,False,False,False
M057,2025-02-23,40.07,1.098,2269.9,12,0,40.60142857142857,1.199,1.243120114489192,0.2218114815182774,-3.200000000000003,-0.2669999999999999,False,True,False,False,False
M057,2025-02-24,40.91,0.995,2279.2,13,0,40.54714285714285,1.2244285714285714,1.2160415876347082,0.17624212241767145,-0.38000000000000256,0.17800000000000005,False,True,False,False,False
M057,2025-02-25,42.92,1.09,2285.5,14,0,40.81428571428571,1.19,1.5138566328295164,0.1754916902116255,1.8700000000000045,-0.24099999999999988,False,True,False,False,False
M057,2025-02-26,45.33,1.063,2300.2,15,0,41.58,1.183,2.210776635785124,0.18003981041240058,5.359999999999999,-0.049000000000000155,False,True,False,False,False
M057,2025-02-27,39.07,1.382,2313.1,16,0,41.035714285714285,1.199142857142857,2.304400552152757,0.1935918632686026,-3.8100000000000023,0.11299999999999999,False,True,False,False,False
M057,2025-02-28,42.63,1.099,2329.1,17,0,41.44285714285714,1.179142857142857,2.2973224580346847,0.19600461607780909,2.8500000000000014,-0.14000000000000012,False,True,False,False,False
M057,2025-03-01,38.08,1.51,2345.8,18,0,41.287142857142854,1.1767142857142858,2.5046404551399903,0.19101807443774682,-1.0900000000000034,-0.016999999999999904,False,True,False,False,False
M057,2025-03-02,39.46,1.311,2358.4,19,0,41.2,1.207142857142857,2.563955277821107,0.1933403118609153,-0.6099999999999994,0.21299999999999986,False,True,False,False,False
M057,2025-03-03,42.63,1.165,2377.2,20,0,41.44571428571429,1.2314285714285715,2.6134705989217912,0.17171959424485844,1.720000000000006,0.17000000000000004,False,True,False,False,False
M057,2025-03-04,39.47,1.262,2391.0,21,0,40.95285714285715,1.256,2.614413345830604,0.16001666579870077,-3.450000000000003,0.17199999999999993,False,True,False,False,False
M057,2025-03-05,40.88,1.074,2408.4,22,0,40.31714285714286,1.2575714285714283,1.7808211054240712,0.15784470970213774,-4.449999999999996,0.01100000000000012,False,True,False,False,False
M057,2025-03-06,40.03,1.361,2423.5,23,0,40.45428571428572,1.2545714285714287,1.7040819340909776,0.15526413745920897,0.9600000000000009,-0.020999999999999908,False,True,False,False,False
M057,2025-03-07,40.96,1.221,2434.8,24,0,40.215714285714284,1.272,1.446085026809246,0.1410909871914801,-1.6700000000000017,0.12200000000000011,False,True,False,False,False
M057,2025-03-08,43.25,1.038,2441.2,25,0,40.95428571428572,1.2045714285714286,1.4929931585337548,0.11953082885857882,5.170000000000002,-0.472,False,True,False,False,False
M057,2025-03-09,41.23,1.222,2458.9,26,0,41.207142857142856,1.191857142857143,1.3397601064583093,0.11073305524462582,1.769999999999996,-0.08899999999999997,False,True,False,False,False
M057,2025-03-10,40.59,1.329,2470.1,27,0,40.91571428571429,1.2152857142857143,1.1924464648061135,0.12097894346498718,-2.039999999999999,0.16399999999999992,False,True,False,False,False
M057,2025-03-11,36.24,1.016,2482.4,28,0,40.45428571428572,1.180142857142857,2.1139761678162903,0.1394649640249336,-3.229999999999997,-0.246,False,True,False,False,False
M057,2025-03-12,39.54,1.334,2494.9,29,0,40.262857142857136,1.2172857142857143,2.1296143178653613,0.1410977371490104,-1.3400000000000034,0.26,False,True,False,False,False
M057,2025-03-13,42.3,1.059,2503.3,0,0,40.58714285714286,1.1741428571428572,2.257252860490045,0.1359061300695301,2.269999999999996,-0.30200000000000005,False,True,False,False,False
M057,2025-03-14,40.15,1.209,2516.2,1,0,40.471428571428575,1.1724285714285716,2.2557144365029074,0.13529086830831893,-0.8100000000000023,-0.01200000000000001,False,True,False,False,False
M057,2025-03-15,38.24,1.441,2530.4,2,0,39.75571428571429,1.23,2.008422740550877,0.15312304420519618,-5.009999999999998,0.403,False,True,False,False,False
M057,2025-03-16,39.37,1.327,2543.0,3,0,39.49,1.2449999999999999,1.9010348059236897,0.15729483992384,-1.8599999999999994,0.10499999999999998,False,True,False,False,False
M057,2025-03-17,37.17,1.434,2552.5,4,0,39.00142857142857,1.26,2.007697093450004,0.17104580283265194,-3.4200000000000017,0.10499999999999998,False,True,False,False,False
M057,2025-03-18,38.13,1.504,2571.1,5,0,39.271428571428565,1.3297142857142856,1.6737525560989002,0.1535792024610467,1.8900000000000006,0.488,False,True,False,False,False
M057,2025-03-19,40.62,1.367,2585.5,6,0,39.425714285714285,1.3344285714285713,1.7506461392188568,0.15423775709691015,1.0799999999999983,0.03299999999999992,False,True,False,False,False
M057,2025-03-20,40.34,0.928,2597.9,7,0,39.145714285714284,1.3157142857142858,1.317457869571252,0.19562184121898174,-1.9599999999999937,-0.1309999999999999,False,True,False,False,False
M057,2025-03-21,39.52,1.026,2606.1,8,0,39.05571428571428,1.2895714285714284,1.257575142126792,0.22262439005557946,-0.6299999999999955,-0.18300000000000005,False,True,False,False,False
M057,2025-03-22,38.6,1.096,2619.0,9,0,39.107142857142854,1.2402857142857144,1.2256116063108222,0.22170003329252005,0.35999999999999943,-0.345,False,True,False,False,False
M057,2025-03-23,43.09,0.775,2630.3,10,0,39.63857142857143,1.1614285714285715,1.9506360379068515,0.27699209203083536,3.720000000000006,-0.5519999999999999,False,True,False,False,False
M057,2025-03-24,40.36,1.005,2649.3,11,0,40.09428571428572,1.1001428571428573,1.6228971742212208,0.2530582466359789,3.1899999999999977,-0.42900000000000005,False,True,False,False,False
M057,2025-03-25,38.93,1.553,2659.5,12,0,40.20857142857143,1.1071428571428572,1.4837163764393355,0.26641660894885905,0.7999999999999972,0.04899999999999993,False,True,False,False,False
M057,2025-03-26,38.49,1.067,2669.0,13,0,39.90428571428572,1.0642857142857143,1.599196226680315,0.2405186855428032,-2.1299999999999955,-0.30000000000000004,False,True,False,False,False
M057,2025-03-27,38.37,1.168,2683.3,14,0,39.62285714285714,1.0985714285714285,1.6809889379540233,0.23489349156788517,-1.970000000000006,0.23999999999999988,False,True,False,False,False
M057,2025-03-28,41.28,1.068,2689.9,15,0,39.87428571428571,1.1045714285714285,1.7910598086315332,0.23326155358513784,1.759999999999998,0.04200000000000004,False,True,False,False,False
M057,2025-03-29,40.26,1.331,2706.9,16,0,40.11142857142857,1.1381428571428571,1.7018953020228966,0.24825150457511688,1.6599999999999966,0.23499999999999988,False,True,False,False,False
M057,2025-03-30,44.88,1.556,2722.9,17,0,40.36714285714286,1.2497142857142856,2.265257264901819,0.2328688574324711,1.7899999999999991,0.781,False,True,False,False,False
M057,2025-03-31,40.43,1.127,2732.3,18,0,40.37714285714286,1.2671428571428573,2.2653749820998295,0.21541233992154668,0.07000000000000028,0.12200000000000011,False,True,False,False,False
M057,2025-04-01,40.6,1.752,2738.9,19,0,40.61571428571428,1.2955714285714284,2.173651744130577,0.26649881622179644,1.6700000000000017,0.19900000000000007,False,True,False,False,False
M057,2025-04-02,41.46,0.878,2756.2,20,0,41.04,1.2685714285714285,1.9698815531227616,0.3008730945890955,2.969999999999999,-0.18899999999999995,False,True,False,False,False
M057,2025-04-03,38.65,0.926,2764.8,21,0,41.08,1.234,1.9085160029020827,0.32711414929144594,0.28000000000000114,-0.24199999999999988,False,True,False,False,False
M057,2025-04-04,43.02,1.111,2784.8,22,0,41.32857142857143,1.2401428571428572,2.047180407059339,0.3238649042277905,1.740000000000002,0.04299999999999993,False,True,False,False,False
M057,2025-04-05,37.28,0.95,2794.5,23,0,40.902857142857144,1.1857142857142857,2.553629536468399,0.3377675306507487,-2.979999999999997,-0.381,False,True,False,False,False
M057,2025-04-06,37.27,1.15,2800.7,24,0,39.81571428571429,1.1277142857142857,2.169215350788201,0.29584270273559976,-7.609999999999999,-0.40600000000000014,False,True,False,False,False
M057,2025-04-07,39.15,1.363,2813.1,25,0,39.63285714285714,1.1614285714285715,2.1627429673581355,0.30890659707148604,-1.2800000000000011,0.236,False,True,False,False,False
M057,2025-04-08,43.5,1.259,2825.8,26,0,40.047142857142866,1.091,2.610323825924752,0.18191756374797804,2.8999999999999986,-0.4930000000000001,False,True,False,False,False
M057,2025-04-09,39.53,1.185,2841.3,27,0,39.771428571428565,1.1348571428571428,2.5371206026479887,0.1573567375651343,-1.9299999999999997,0.30700000000000005,False,True,False,False,False
M057,2025-04-10,41.49,1.134,2848.5,0,0,40.17714285714286,1.1645714285714284,2.5549149645713136,0.12830024310558455,2.8400000000000034,0.20799999999999985,False,True,False,False,False
M057,2025-04-11,40.44,1.247,2866.6,1,0,39.80857142857143,1.184,2.2435791983006874,0.12913042502317723,-2.5800000000000054,0.13600000000000012,False,True,False,False,False
M057,2025-04-12,38.81,1.271,2883.8,2,0,40.027142857142856,1.2298571428571428,2.019527290281175,0.07972960255644876,1.5300000000000011,0.32099999999999995,False,True,False,False,False
M057,2025-04-13,41.92,1.1,2893.3,3,0,40.691428571428574,1.2227142857142856,1.701131276253426,0.08969339307833386,4.649999999999999,-0.04999999999999982,False,True,False,False,False
M057,2025-04-14,40.15,1.369,2913.2,4,0,40.83428571428572,1.2235714285714285,1.5883624391477018,0.09127222495161819,1.0,0.006000000000000005,False,True,False,False,False
M057,2025-04-15,39.58,1.301,2929.1,5,0,40.27428571428572,1.2295714285714285,1.111258402935698,0.09528178759667975,-3.9200000000000017,0.04200000000000004,False,True,False,False,False
